Image Path,Label Path,Class Name
./dataset/train/images/Venus-101-_jpg.rf.60456b24851fc65162915482866d8ab2.jpg,./dataset/train/labels/Venus-101-_jpg.rf.60456b24851fc65162915482866d8ab2.txt,Venus
./dataset/train/images/Saturn-9-_jpg.rf.4684e6435f699cccef882bc60886dc99.jpg,./dataset/train/labels/Saturn-9-_jpg.rf.4684e6435f699cccef882bc60886dc99.txt,Saturn
./dataset/train/images/Mars-101-_jpg.rf.6b0354ea5eb2faa4c5dfb7f24b5c9b50.jpg,./dataset/train/labels/Mars-101-_jpg.rf.6b0354ea5eb2faa4c5dfb7f24b5c9b50.txt,Mars
./dataset/train/images/Saturn-143-_jpg.rf.c721f3f08eab8a8fdf3221a8c65f99aa.jpg,./dataset/train/labels/Saturn-143-_jpg.rf.c721f3f08eab8a8fdf3221a8c65f99aa.txt,Saturn
./dataset/train/images/Venus-82-_jpg.rf.074382504fe400ce9081eb12f04a1f45.jpg,./dataset/train/labels/Venus-82-_jpg.rf.074382504fe400ce9081eb12f04a1f45.txt,Venus
./dataset/train/images/Earth-71-_jpg.rf.5dfe94c4f1c916754b3cb4d57e3909b2.jpg,./dataset/train/labels/Earth-71-_jpg.rf.5dfe94c4f1c916754b3cb4d57e3909b2.txt,Earth
./dataset/train/images/Jupiter-139-_jpg.rf.c0df0286207aef76ce50fd57f81e927c.jpg,./dataset/train/labels/Jupiter-139-_jpg.rf.c0df0286207aef76ce50fd57f81e927c.txt,Jupiter
./dataset/train/images/Mercury-92-_jpg.rf.022c5b885060d7d80a0a2b46ae3a9395.jpg,./dataset/train/labels/Mercury-92-_jpg.rf.022c5b885060d7d80a0a2b46ae3a9395.txt,Mercury
./dataset/train/images/Jupiter-9-_jpg.rf.6c565514317ffd4331a11b23a4babf30.jpg,./dataset/train/labels/Jupiter-9-_jpg.rf.6c565514317ffd4331a11b23a4babf30.txt,Jupiter
./dataset/train/images/Uranus-1-_jpg.rf.4676191707b098f5a7b3bfedcd8d46ad.jpg,./dataset/train/labels/Uranus-1-_jpg.rf.4676191707b098f5a7b3bfedcd8d46ad.txt,Uranus
./dataset/train/images/Saturn-46-_jpg.rf.0a85f5fbe0a11557bd3bedcdf76dc542.jpg,./dataset/train/labels/Saturn-46-_jpg.rf.0a85f5fbe0a11557bd3bedcdf76dc542.txt,Saturn
./dataset/train/images/Saturn-137-_jpg.rf.bbb9316eadbbbcc6b26a78f89112bcc2.jpg,./dataset/train/labels/Saturn-137-_jpg.rf.bbb9316eadbbbcc6b26a78f89112bcc2.txt,Saturn
./dataset/train/images/Uranus-26-_jpg.rf.0e46debe872536fa75de771d6da63f13.jpg,./dataset/train/labels/Uranus-26-_jpg.rf.0e46debe872536fa75de771d6da63f13.txt,Uranus
./dataset/train/images/Neptune-25-_jpg.rf.eccd63ac6cd72aa31bdf43dd656ed92d.jpg,./dataset/train/labels/Neptune-25-_jpg.rf.eccd63ac6cd72aa31bdf43dd656ed92d.txt,Neptune
./dataset/train/images/Neptune-82-_jpg.rf.f172e5c47aadb9efe4e172e404408aca.jpg,./dataset/train/labels/Neptune-82-_jpg.rf.f172e5c47aadb9efe4e172e404408aca.txt,Neptune
./dataset/train/images/Saturn-146-_jpg.rf.e2154868e8bac3d1efb8341f9a113a7a.jpg,./dataset/train/labels/Saturn-146-_jpg.rf.e2154868e8bac3d1efb8341f9a113a7a.txt,Saturn
./dataset/train/images/Neptune-85-_jpg.rf.c874257ad167c452819caea314f0b711.jpg,./dataset/train/labels/Neptune-85-_jpg.rf.c874257ad167c452819caea314f0b711.txt,Neptune
./dataset/train/images/Neptune-79-_jpg.rf.d11850428891591f27112c7b21949d77.jpg,./dataset/train/labels/Neptune-79-_jpg.rf.d11850428891591f27112c7b21949d77.txt,Neptune
./dataset/train/images/Mercury-67-_jpg.rf.5793bb41d42470691b7681b2ddfaf213.jpg,./dataset/train/labels/Mercury-67-_jpg.rf.5793bb41d42470691b7681b2ddfaf213.txt,Mercury
./dataset/train/images/Earth-100-_jpg.rf.a20d9ae3cdf39754341e2813f881c959.jpg,./dataset/train/labels/Earth-100-_jpg.rf.a20d9ae3cdf39754341e2813f881c959.txt,Earth
./dataset/train/images/Uranus-120-_jpg.rf.223809cb6d79e0448a91b6a67ba0bc1e.jpg,./dataset/train/labels/Uranus-120-_jpg.rf.223809cb6d79e0448a91b6a67ba0bc1e.txt,Uranus
./dataset/train/images/Earth-132-_jpg.rf.31d948749bc151a4c3a3d3513e41480e.jpg,./dataset/train/labels/Earth-132-_jpg.rf.31d948749bc151a4c3a3d3513e41480e.txt,Earth
./dataset/train/images/Earth-146-_jpg.rf.21dc80464da9d0bea371c69e09e30ad6.jpg,./dataset/train/labels/Earth-146-_jpg.rf.21dc80464da9d0bea371c69e09e30ad6.txt,Earth
./dataset/train/images/Mars-147-_jpg.rf.7327d60a13274439e13ee5f5e8c0e5b5.jpg,./dataset/train/labels/Mars-147-_jpg.rf.7327d60a13274439e13ee5f5e8c0e5b5.txt,Mars
./dataset/train/images/Neptune-40-_jpg.rf.f89615d06fe28d56ac7379921fc54435.jpg,./dataset/train/labels/Neptune-40-_jpg.rf.f89615d06fe28d56ac7379921fc54435.txt,Neptune
./dataset/train/images/Mercury-113-_jpg.rf.a06d0378ac6ba594c03f907f4c1d0d0c.jpg,./dataset/train/labels/Mercury-113-_jpg.rf.a06d0378ac6ba594c03f907f4c1d0d0c.txt,Mercury
./dataset/train/images/Saturn-78-_jpg.rf.7bdecae1d87e306d57ed529c543f0315.jpg,./dataset/train/labels/Saturn-78-_jpg.rf.7bdecae1d87e306d57ed529c543f0315.txt,Saturn
./dataset/train/images/Saturn-27-_jpg.rf.9dea25feb888844182d2ee6612b04d53.jpg,./dataset/train/labels/Saturn-27-_jpg.rf.9dea25feb888844182d2ee6612b04d53.txt,Saturn
./dataset/train/images/Venus-141-_jpg.rf.66905f3cb8d00ace6abe3564a7280b4b.jpg,./dataset/train/labels/Venus-141-_jpg.rf.66905f3cb8d00ace6abe3564a7280b4b.txt,Venus
./dataset/train/images/Saturn-132-_jpg.rf.7d8577bb90669ccb369e53fec66197b2.jpg,./dataset/train/labels/Saturn-132-_jpg.rf.7d8577bb90669ccb369e53fec66197b2.txt,Saturn
./dataset/train/images/Saturn-133-_jpg.rf.3794c3b9cb5c67472af8335ad48f80e0.jpg,./dataset/train/labels/Saturn-133-_jpg.rf.3794c3b9cb5c67472af8335ad48f80e0.txt,Saturn
./dataset/train/images/Mars-52-_jpg.rf.d7bc29b45b5318f72ff4867289fd22ed.jpg,./dataset/train/labels/Mars-52-_jpg.rf.d7bc29b45b5318f72ff4867289fd22ed.txt,Mars
./dataset/train/images/Uranus-21-_jpg.rf.524b9ad514dd2b8523af2520063870f7.jpg,./dataset/train/labels/Uranus-21-_jpg.rf.524b9ad514dd2b8523af2520063870f7.txt,Uranus
./dataset/train/images/Mars-99-_jpg.rf.8b8fab7e4bff337e3bc69012fa77b7d4.jpg,./dataset/train/labels/Mars-99-_jpg.rf.8b8fab7e4bff337e3bc69012fa77b7d4.txt,Mars
./dataset/train/images/Mercury-1-_jpg.rf.6af12c8aa603f4196bae6efdfd70696e.jpg,./dataset/train/labels/Mercury-1-_jpg.rf.6af12c8aa603f4196bae6efdfd70696e.txt,Mercury
./dataset/train/images/Jupiter-38-_jpg.rf.4df9f223fb8bdf2ef6fc9c26ee43603c.jpg,./dataset/train/labels/Jupiter-38-_jpg.rf.4df9f223fb8bdf2ef6fc9c26ee43603c.txt,Jupiter
./dataset/train/images/Neptune-143-_jpg.rf.dd97cca027c6557979af8231b7b7af02.jpg,./dataset/train/labels/Neptune-143-_jpg.rf.dd97cca027c6557979af8231b7b7af02.txt,Neptune
./dataset/train/images/Uranus-86-_jpg.rf.20bbb69fdaa3c93621da65e87dc14653.jpg,./dataset/train/labels/Uranus-86-_jpg.rf.20bbb69fdaa3c93621da65e87dc14653.txt,Uranus
./dataset/train/images/Venus-83-_jpg.rf.ec2e6aeb4c116294dffdcbbb09c9275c.jpg,./dataset/train/labels/Venus-83-_jpg.rf.ec2e6aeb4c116294dffdcbbb09c9275c.txt,Venus
./dataset/train/images/Earth-131-_jpg.rf.c66421d930a1993649c1ec578815e489.jpg,./dataset/train/labels/Earth-131-_jpg.rf.c66421d930a1993649c1ec578815e489.txt,Earth
./dataset/train/images/Neptune-114-_jpg.rf.032fa641756a700f438aba9d8d62a40d.jpg,./dataset/train/labels/Neptune-114-_jpg.rf.032fa641756a700f438aba9d8d62a40d.txt,Neptune
./dataset/train/images/Jupiter-122-_jpg.rf.771a09e30458bbc45bc164372fe0dfd5.jpg,./dataset/train/labels/Jupiter-122-_jpg.rf.771a09e30458bbc45bc164372fe0dfd5.txt,Jupiter
./dataset/train/images/Saturn-94-_jpg.rf.06bbf8d873202e4a387d650cee0d5ebd.jpg,./dataset/train/labels/Saturn-94-_jpg.rf.06bbf8d873202e4a387d650cee0d5ebd.txt,Saturn
./dataset/train/images/Jupiter-81-_jpg.rf.b92575f3ecaddd0830da8c337b58023b.jpg,./dataset/train/labels/Jupiter-81-_jpg.rf.b92575f3ecaddd0830da8c337b58023b.txt,Jupiter
./dataset/train/images/Mars-136-_jpg.rf.a6ddae77a72e1ebcd98a43db816d4e91.jpg,./dataset/train/labels/Mars-136-_jpg.rf.a6ddae77a72e1ebcd98a43db816d4e91.txt,Mars
./dataset/train/images/Uranus-20-_jpg.rf.18ec7c097cde4938299fd2e313b12adc.jpg,./dataset/train/labels/Uranus-20-_jpg.rf.18ec7c097cde4938299fd2e313b12adc.txt,Uranus
./dataset/train/images/Uranus-90-_jpg.rf.200003188141ac041960f2a5364cdec3.jpg,./dataset/train/labels/Uranus-90-_jpg.rf.200003188141ac041960f2a5364cdec3.txt,Uranus
./dataset/train/images/Saturn-109-_jpg.rf.8b210f993579044bf842e57655d377f4.jpg,./dataset/train/labels/Saturn-109-_jpg.rf.8b210f993579044bf842e57655d377f4.txt,Saturn
./dataset/train/images/Venus-106-_jpg.rf.3e002aa51e74ece560668a7fb38ffb0a.jpg,./dataset/train/labels/Venus-106-_jpg.rf.3e002aa51e74ece560668a7fb38ffb0a.txt,Venus
./dataset/train/images/Jupiter-122-_jpg.rf.29bdc2d0025c854262439a4345a600d8.jpg,./dataset/train/labels/Jupiter-122-_jpg.rf.29bdc2d0025c854262439a4345a600d8.txt,Jupiter
./dataset/train/images/Saturn-10-_jpg.rf.d231744e80571c63715fd61c3fc7e56b.jpg,./dataset/train/labels/Saturn-10-_jpg.rf.d231744e80571c63715fd61c3fc7e56b.txt,Saturn
./dataset/train/images/Mars-6-_jpg.rf.85b7cdfd99fe1f07cd4132a08e446263.jpg,./dataset/train/labels/Mars-6-_jpg.rf.85b7cdfd99fe1f07cd4132a08e446263.txt,Mars
./dataset/train/images/Venus-39-_jpg.rf.45b7eb4549a22300c29bc3c673702891.jpg,./dataset/train/labels/Venus-39-_jpg.rf.45b7eb4549a22300c29bc3c673702891.txt,Venus
./dataset/train/images/Earth-77-_jpg.rf.e9547867f9c1d149c519fd4534fa66c8.jpg,./dataset/train/labels/Earth-77-_jpg.rf.e9547867f9c1d149c519fd4534fa66c8.txt,Earth
./dataset/train/images/Neptune-59-_jpg.rf.52e0569b2cf5e455772e282a19b08d98.jpg,./dataset/train/labels/Neptune-59-_jpg.rf.52e0569b2cf5e455772e282a19b08d98.txt,Neptune
./dataset/train/images/Mars-57-_jpg.rf.b31722ea54af917186c68b28d07de91d.jpg,./dataset/train/labels/Mars-57-_jpg.rf.b31722ea54af917186c68b28d07de91d.txt,Mars
./dataset/train/images/Mars-33-_jpg.rf.c16e9a689988099fde7e936a7298246d.jpg,./dataset/train/labels/Mars-33-_jpg.rf.c16e9a689988099fde7e936a7298246d.txt,Mars
./dataset/train/images/Neptune-105-_jpg.rf.8a871b5cfd2da037ff1324739521dbb0.jpg,./dataset/train/labels/Neptune-105-_jpg.rf.8a871b5cfd2da037ff1324739521dbb0.txt,Neptune
./dataset/train/images/Neptune-124-_jpg.rf.e894b3074eafe7b077840c5141e78a8a.jpg,./dataset/train/labels/Neptune-124-_jpg.rf.e894b3074eafe7b077840c5141e78a8a.txt,Neptune
./dataset/train/images/Venus-121-_jpg.rf.c3b3724477c3856bded4a25df44f42d1.jpg,./dataset/train/labels/Venus-121-_jpg.rf.c3b3724477c3856bded4a25df44f42d1.txt,Venus
./dataset/train/images/Neptune-27-_jpg.rf.1c6276c636cc7b2ff8ffa2091bb1b0e1.jpg,./dataset/train/labels/Neptune-27-_jpg.rf.1c6276c636cc7b2ff8ffa2091bb1b0e1.txt,Neptune
./dataset/train/images/Uranus-55-_jpg.rf.47670ad3fba14b3093ce5587ab0e5ea4.jpg,./dataset/train/labels/Uranus-55-_jpg.rf.47670ad3fba14b3093ce5587ab0e5ea4.txt,Uranus
./dataset/train/images/Venus-126-_jpg.rf.a31de2876934c7bdf13127ba24782475.jpg,./dataset/train/labels/Venus-126-_jpg.rf.a31de2876934c7bdf13127ba24782475.txt,Venus
./dataset/train/images/Mars-149-_jpg.rf.f0742f55469dbaa31266d69357254e20.jpg,./dataset/train/labels/Mars-149-_jpg.rf.f0742f55469dbaa31266d69357254e20.txt,Mars
./dataset/train/images/Mars-123-_jpg.rf.17c6fe367d8a1021a6c52c8a070f4367.jpg,./dataset/train/labels/Mars-123-_jpg.rf.17c6fe367d8a1021a6c52c8a070f4367.txt,Mars
./dataset/train/images/Venus-101-_jpg.rf.26f59b803e8e8f4f68a5d041ca9aafd3.jpg,./dataset/train/labels/Venus-101-_jpg.rf.26f59b803e8e8f4f68a5d041ca9aafd3.txt,Venus
./dataset/train/images/Venus-139-_jpg.rf.86121c35fdb1d1b44caf3ccac3cacc60.jpg,./dataset/train/labels/Venus-139-_jpg.rf.86121c35fdb1d1b44caf3ccac3cacc60.txt,Venus
./dataset/train/images/Earth-6-_jpg.rf.9b10cb63cb5b17b9feda3b7e084c4626.jpg,./dataset/train/labels/Earth-6-_jpg.rf.9b10cb63cb5b17b9feda3b7e084c4626.txt,Earth
./dataset/train/images/Earth-88-_jpg.rf.05bdbca30ea9440ce567632aa244a52c.jpg,./dataset/train/labels/Earth-88-_jpg.rf.05bdbca30ea9440ce567632aa244a52c.txt,Earth
./dataset/train/images/Jupiter-103-_jpg.rf.cc6d4f6a503bc1410af62a28f1775e9b.jpg,./dataset/train/labels/Jupiter-103-_jpg.rf.cc6d4f6a503bc1410af62a28f1775e9b.txt,Jupiter
./dataset/train/images/Saturn-9-_jpg.rf.c15a8c0b6f1d96c691b23fecedf26fa8.jpg,./dataset/train/labels/Saturn-9-_jpg.rf.c15a8c0b6f1d96c691b23fecedf26fa8.txt,Saturn
./dataset/train/images/Saturn-41-_jpg.rf.6a662e9adc043dbd17def1d3213dc600.jpg,./dataset/train/labels/Saturn-41-_jpg.rf.6a662e9adc043dbd17def1d3213dc600.txt,Saturn
./dataset/train/images/Neptune-141-_jpg.rf.d86f11b72606ab9173f54d66edc1ff47.jpg,./dataset/train/labels/Neptune-141-_jpg.rf.d86f11b72606ab9173f54d66edc1ff47.txt,Neptune
./dataset/train/images/Mars-8-_jpg.rf.927c2ff0c0187690660a0260b208f4ae.jpg,./dataset/train/labels/Mars-8-_jpg.rf.927c2ff0c0187690660a0260b208f4ae.txt,Mars
./dataset/train/images/Mercury-57-_jpg.rf.74c57363e7760fc14cb4b7f64a982b12.jpg,./dataset/train/labels/Mercury-57-_jpg.rf.74c57363e7760fc14cb4b7f64a982b12.txt,Mercury
./dataset/train/images/Jupiter-26-_jpg.rf.ec64fd2e2124d0e98dcffeccff610264.jpg,./dataset/train/labels/Jupiter-26-_jpg.rf.ec64fd2e2124d0e98dcffeccff610264.txt,Jupiter
./dataset/train/images/Mercury-149-_jpg.rf.c67d1db75df43cf951469c627d4464ed.jpg,./dataset/train/labels/Mercury-149-_jpg.rf.c67d1db75df43cf951469c627d4464ed.txt,Mercury
./dataset/train/images/Mars-148-_jpg.rf.562ecb50a02b9f0e0a21bad33a540ed4.jpg,./dataset/train/labels/Mars-148-_jpg.rf.562ecb50a02b9f0e0a21bad33a540ed4.txt,Mars
./dataset/train/images/Mercury-137-_jpg.rf.96beb86bce846287cf70d5f27ad9b2d0.jpg,./dataset/train/labels/Mercury-137-_jpg.rf.96beb86bce846287cf70d5f27ad9b2d0.txt,Mercury
./dataset/train/images/Venus-111-_jpg.rf.fe8d92a36de0f29b6870c1710ae9b31c.jpg,./dataset/train/labels/Venus-111-_jpg.rf.fe8d92a36de0f29b6870c1710ae9b31c.txt,Venus
./dataset/train/images/Saturn-120-_jpg.rf.20dc1ebae12b26be400178a268630008.jpg,./dataset/train/labels/Saturn-120-_jpg.rf.20dc1ebae12b26be400178a268630008.txt,Saturn
./dataset/train/images/Earth-17-_jpg.rf.dd3d62189d7b57e19a3f24b344bb1ce1.jpg,./dataset/train/labels/Earth-17-_jpg.rf.dd3d62189d7b57e19a3f24b344bb1ce1.txt,Earth
./dataset/train/images/Saturn-109-_jpg.rf.0ba1cae738fa6e04c1e720f994151a0a.jpg,./dataset/train/labels/Saturn-109-_jpg.rf.0ba1cae738fa6e04c1e720f994151a0a.txt,Saturn
./dataset/train/images/Saturn-114-_jpg.rf.ee3dd3f904a1b52457ad0f62ffd1b62f.jpg,./dataset/train/labels/Saturn-114-_jpg.rf.ee3dd3f904a1b52457ad0f62ffd1b62f.txt,Saturn
./dataset/train/images/Mars-48-_jpg.rf.ebb2871f61e54d0d749538c5cd232d23.jpg,./dataset/train/labels/Mars-48-_jpg.rf.ebb2871f61e54d0d749538c5cd232d23.txt,Mars
./dataset/train/images/Uranus-133-_jpg.rf.ff1b58e8391242a81edcbfc5eb15af64.jpg,./dataset/train/labels/Uranus-133-_jpg.rf.ff1b58e8391242a81edcbfc5eb15af64.txt,Uranus
./dataset/train/images/Saturn-39-_jpg.rf.07ad778b6a695fc2219ebcc4ee659380.jpg,./dataset/train/labels/Saturn-39-_jpg.rf.07ad778b6a695fc2219ebcc4ee659380.txt,Saturn
./dataset/train/images/Mercury-99-_jpg.rf.5a52d93cdf2037006b6a0f88734e4cc2.jpg,./dataset/train/labels/Mercury-99-_jpg.rf.5a52d93cdf2037006b6a0f88734e4cc2.txt,Mercury
./dataset/train/images/Mars-5-_jpg.rf.cdc048e293381e0086168efa15042c78.jpg,./dataset/train/labels/Mars-5-_jpg.rf.cdc048e293381e0086168efa15042c78.txt,Mars
./dataset/train/images/Saturn-63-_jpg.rf.f7d827a37720f06294bde7b569f8d29c.jpg,./dataset/train/labels/Saturn-63-_jpg.rf.f7d827a37720f06294bde7b569f8d29c.txt,Saturn
./dataset/train/images/Neptune-137-_jpg.rf.4294dc7745c751fd02c9438981cc8350.jpg,./dataset/train/labels/Neptune-137-_jpg.rf.4294dc7745c751fd02c9438981cc8350.txt,Neptune
./dataset/train/images/Venus-42-_jpg.rf.3b7ac5816bfd9fea75401b82a11461dc.jpg,./dataset/train/labels/Venus-42-_jpg.rf.3b7ac5816bfd9fea75401b82a11461dc.txt,Venus
./dataset/train/images/Uranus-52-_jpg.rf.a5431830bc9b0ac12f6f0a1590ee3ec2.jpg,./dataset/train/labels/Uranus-52-_jpg.rf.a5431830bc9b0ac12f6f0a1590ee3ec2.txt,Uranus
./dataset/train/images/Neptune-30-_jpg.rf.2e8ae4f66267865327546fd1e9929ab0.jpg,./dataset/train/labels/Neptune-30-_jpg.rf.2e8ae4f66267865327546fd1e9929ab0.txt,Neptune
./dataset/train/images/Jupiter-117-_jpg.rf.7000626d7f8fd5f0dcfae772f4bc7a84.jpg,./dataset/train/labels/Jupiter-117-_jpg.rf.7000626d7f8fd5f0dcfae772f4bc7a84.txt,Jupiter
./dataset/train/images/Venus-50-_jpg.rf.d6c75e72b2aa17e90683439352048200.jpg,./dataset/train/labels/Venus-50-_jpg.rf.d6c75e72b2aa17e90683439352048200.txt,Venus
./dataset/train/images/Saturn-125-_jpg.rf.606272817356e7cfa10cc646b40a2820.jpg,./dataset/train/labels/Saturn-125-_jpg.rf.606272817356e7cfa10cc646b40a2820.txt,Saturn
./dataset/train/images/Mercury-58-_jpg.rf.560463051090eeda26cb5541d78ea14e.jpg,./dataset/train/labels/Mercury-58-_jpg.rf.560463051090eeda26cb5541d78ea14e.txt,Mercury
./dataset/train/images/Mars-47-_jpg.rf.b1a9796353085c6ed186126d12fbb995.jpg,./dataset/train/labels/Mars-47-_jpg.rf.b1a9796353085c6ed186126d12fbb995.txt,Mars
./dataset/train/images/Uranus-87-_jpg.rf.7a707fbffc7d8d1594a5a987006786df.jpg,./dataset/train/labels/Uranus-87-_jpg.rf.7a707fbffc7d8d1594a5a987006786df.txt,Uranus
./dataset/train/images/Neptune-53-_jpg.rf.04e8135fb39f4d265a42132352258874.jpg,./dataset/train/labels/Neptune-53-_jpg.rf.04e8135fb39f4d265a42132352258874.txt,Neptune
./dataset/train/images/Mars-107-_jpg.rf.c573a04b2760637b99354468ecc7c253.jpg,./dataset/train/labels/Mars-107-_jpg.rf.c573a04b2760637b99354468ecc7c253.txt,Mars
./dataset/train/images/Neptune-50-_jpg.rf.30034aff99e1caaa2a11837b4bb832d6.jpg,./dataset/train/labels/Neptune-50-_jpg.rf.30034aff99e1caaa2a11837b4bb832d6.txt,Neptune
./dataset/train/images/Neptune-39-_jpg.rf.e3c8173c65863386f086fd8e8116b521.jpg,./dataset/train/labels/Neptune-39-_jpg.rf.e3c8173c65863386f086fd8e8116b521.txt,Neptune
./dataset/train/images/Saturn-53-_jpg.rf.a6a9d914a4a59f6b00c8170324c3381d.jpg,./dataset/train/labels/Saturn-53-_jpg.rf.a6a9d914a4a59f6b00c8170324c3381d.txt,Saturn
./dataset/train/images/Venus-131-_jpg.rf.6d78dd0cc8437c0ada0890e382f2bd55.jpg,./dataset/train/labels/Venus-131-_jpg.rf.6d78dd0cc8437c0ada0890e382f2bd55.txt,Venus
./dataset/train/images/Earth-24-_jpg.rf.4baf6e5118b5fd8c3fa3d3c08bbe05b9.jpg,./dataset/train/labels/Earth-24-_jpg.rf.4baf6e5118b5fd8c3fa3d3c08bbe05b9.txt,Earth
./dataset/train/images/Earth-22-_jpg.rf.f9f540f683f308bdb78bac0d7f333dd5.jpg,./dataset/train/labels/Earth-22-_jpg.rf.f9f540f683f308bdb78bac0d7f333dd5.txt,Earth
./dataset/train/images/Mars-138-_jpg.rf.deb7483f9cbe5c5e6d9c5dfb5f0f11fb.jpg,./dataset/train/labels/Mars-138-_jpg.rf.deb7483f9cbe5c5e6d9c5dfb5f0f11fb.txt,Mars
./dataset/train/images/Earth-101-_jpg.rf.ad4ace8744339ab2f1bbbdac09d02906.jpg,./dataset/train/labels/Earth-101-_jpg.rf.ad4ace8744339ab2f1bbbdac09d02906.txt,Earth
./dataset/train/images/Earth-7-_jpg.rf.48d624ce04778476f9fcef4818c07531.jpg,./dataset/train/labels/Earth-7-_jpg.rf.48d624ce04778476f9fcef4818c07531.txt,Earth
./dataset/train/images/Mercury-62-_jpg.rf.35abd67b5392e64223b60427a315f4fb.jpg,./dataset/train/labels/Mercury-62-_jpg.rf.35abd67b5392e64223b60427a315f4fb.txt,Mercury
./dataset/train/images/Earth-132-_jpg.rf.dd70c083dac9a2ec1ea821e217591c93.jpg,./dataset/train/labels/Earth-132-_jpg.rf.dd70c083dac9a2ec1ea821e217591c93.txt,Earth
./dataset/train/images/Venus-112-_jpg.rf.e32861614ebbe056dfd7dbcfeb24d2ac.jpg,./dataset/train/labels/Venus-112-_jpg.rf.e32861614ebbe056dfd7dbcfeb24d2ac.txt,Venus
./dataset/train/images/Saturn-87-_jpg.rf.51ec4cc173444bbdb6f2b5d72a17ec1d.jpg,./dataset/train/labels/Saturn-87-_jpg.rf.51ec4cc173444bbdb6f2b5d72a17ec1d.txt,Saturn
./dataset/train/images/Jupiter-52-_jpg.rf.54c207d3999ad392abb596413d539fff.jpg,./dataset/train/labels/Jupiter-52-_jpg.rf.54c207d3999ad392abb596413d539fff.txt,Jupiter
./dataset/train/images/Venus-119-_jpg.rf.cf5867f86655c47ec634ba391f75b220.jpg,./dataset/train/labels/Venus-119-_jpg.rf.cf5867f86655c47ec634ba391f75b220.txt,Venus
./dataset/train/images/Jupiter-138-_jpg.rf.fc0d5fb846b5172ff4ed78ad9f0a021c.jpg,./dataset/train/labels/Jupiter-138-_jpg.rf.fc0d5fb846b5172ff4ed78ad9f0a021c.txt,Jupiter
./dataset/train/images/Mercury-140-_jpg.rf.1be17eaf302a5ea695515662645d5879.jpg,./dataset/train/labels/Mercury-140-_jpg.rf.1be17eaf302a5ea695515662645d5879.txt,Mercury
./dataset/train/images/Mercury-50-_jpg.rf.61cd968207141267e8c59574f82a0a1f.jpg,./dataset/train/labels/Mercury-50-_jpg.rf.61cd968207141267e8c59574f82a0a1f.txt,Mercury
./dataset/train/images/Uranus-18-_jpg.rf.9ddbbc639c7dee2abb5003b5f29429e6.jpg,./dataset/train/labels/Uranus-18-_jpg.rf.9ddbbc639c7dee2abb5003b5f29429e6.txt,Uranus
./dataset/train/images/Mercury-83-_jpg.rf.d8e2198dc446dcf7fb06d90efddd8545.jpg,./dataset/train/labels/Mercury-83-_jpg.rf.d8e2198dc446dcf7fb06d90efddd8545.txt,Mercury
./dataset/train/images/Uranus-137-_jpg.rf.ed47f621a01cdb75cc1beaef62a8f1c2.jpg,./dataset/train/labels/Uranus-137-_jpg.rf.ed47f621a01cdb75cc1beaef62a8f1c2.txt,Uranus
./dataset/train/images/Mars-3-_jpg.rf.41d5a9f8d596d5a0c5678f0a64cc585a.jpg,./dataset/train/labels/Mars-3-_jpg.rf.41d5a9f8d596d5a0c5678f0a64cc585a.txt,Mars
./dataset/train/images/Neptune-62-_jpg.rf.f884cf1b0be28489de78c7333409e4c3.jpg,./dataset/train/labels/Neptune-62-_jpg.rf.f884cf1b0be28489de78c7333409e4c3.txt,Neptune
./dataset/train/images/Jupiter-100-_jpg.rf.2cf953802213ef86fcdc9a76289a85cb.jpg,./dataset/train/labels/Jupiter-100-_jpg.rf.2cf953802213ef86fcdc9a76289a85cb.txt,Jupiter
./dataset/train/images/Venus-32-_jpg.rf.97eec9c39fcff5a17c0a0b579a51f1ea.jpg,./dataset/train/labels/Venus-32-_jpg.rf.97eec9c39fcff5a17c0a0b579a51f1ea.txt,Venus
./dataset/train/images/Venus-61-_jpg.rf.059724bf8ae97778e21e78e459960330.jpg,./dataset/train/labels/Venus-61-_jpg.rf.059724bf8ae97778e21e78e459960330.txt,Venus
./dataset/train/images/Jupiter-92-_jpg.rf.70155a412f41158107968af3d2d8fa1b.jpg,./dataset/train/labels/Jupiter-92-_jpg.rf.70155a412f41158107968af3d2d8fa1b.txt,Jupiter
./dataset/train/images/Jupiter-53-_jpg.rf.963a19b51761a8b108803ef12c443ab5.jpg,./dataset/train/labels/Jupiter-53-_jpg.rf.963a19b51761a8b108803ef12c443ab5.txt,Jupiter
./dataset/train/images/Uranus-145-_jpg.rf.2be7065d0c1649de4e37da64ff1d2eb8.jpg,./dataset/train/labels/Uranus-145-_jpg.rf.2be7065d0c1649de4e37da64ff1d2eb8.txt,Uranus
./dataset/train/images/Earth-13-_jpg.rf.525f03fc27466349016956bb6322d9f4.jpg,./dataset/train/labels/Earth-13-_jpg.rf.525f03fc27466349016956bb6322d9f4.txt,Earth
./dataset/train/images/Venus-125-_jpg.rf.f27bda52fc1e66fcf71c802cded468eb.jpg,./dataset/train/labels/Venus-125-_jpg.rf.f27bda52fc1e66fcf71c802cded468eb.txt,Venus
./dataset/train/images/Mars-122-_jpg.rf.090816ad5df9d827ecb2e17c846df4de.jpg,./dataset/train/labels/Mars-122-_jpg.rf.090816ad5df9d827ecb2e17c846df4de.txt,Mars
